29,beautiful,=GOOGLETRANSLATE(B457; "en"; "uk")
29,save,=GOOGLETRANSLATE(B458; "en"; "uk")
28,lot,=GOOGLETRANSLATE(B459; "en"; "uk")
28,supposed,=GOOGLETRANSLATE(B460; "en"; "uk")
28,aunt,=GOOGLETRANSLATE(B461; "en"; "uk")
28,reached,=GOOGLETRANSLATE(B462; "en"; "uk")
28,having,=GOOGLETRANSLATE(B463; "en"; "uk")
28,dress,=GOOGLETRANSLATE(B464; "en"; "uk")
28,hunter,=GOOGLETRANSLATE(B465; "en"; "uk")
28,later,=GOOGLETRANSLATE(B466; "en"; "uk")
28,serious,=GOOGLETRANSLATE(B467; "en"; "uk")
27,story,=GOOGLETRANSLATE(B468; "en"; "uk")
27,stood,=GOOGLETRANSLATE(B469; "en"; "uk")
27,box,=GOOGLETRANSLATE(B470; "en"; "uk")
27,living,=GOOGLETRANSLATE(B471; "en"; "uk")
27,sat,=GOOGLETRANSLATE(B472; "en"; "uk")
27,sam,=GOOGLETRANSLATE(B473; "en"; "uk")
27,given,=GOOGLETRANSLATE(B474; "en"; "uk")
27,money,=GOOGLETRANSLATE(B475; "en"; "uk")
27,does,=GOOGLETRANSLATE(B476; "en"; "uk")
27,week,=GOOGLETRANSLATE(B477; "en"; "uk")
27,able,=GOOGLETRANSLATE(B478; "en"; "uk")
27,mean,=GOOGLETRANSLATE(B479; "en"; "uk")
27,warm,=GOOGLETRANSLATE(B480; "en"; "uk")
27,walk,=GOOGLETRANSLATE(B481; "en"; "uk")
27,wait,=GOOGLETRANSLATE(B482; "en"; "uk")
27,oh,=GOOGLETRANSLATE(B483; "en"; "uk")
27,else,=GOOGLETRANSLATE(B484; "en"; "uk")
27,running,=GOOGLETRANSLATE(B485; "en"; "uk")
27,kitchen,=GOOGLETRANSLATE(B486; "en"; "uk")
27,caught,=GOOGLETRANSLATE(B487; "en"; "uk")
27,women,=GOOGLETRANSLATE(B488; "en"; "uk")
27,fiance,=GOOGLETRANSLATE(B489; "en"; "uk")
26,broke,=GOOGLETRANSLATE(B490; "en"; "uk")
26,theyre,=GOOGLETRANSLATE(B491; "en"; "uk")
26,ran,=GOOGLETRANSLATE(B492; "en"; "uk")
26,fingers,=GOOGLETRANSLATE(B493; "en"; "uk")
26,sharks,=GOOGLETRANSLATE(B494; "en"; "uk")
26,frowned,=GOOGLETRANSLATE(B495; "en"; "uk")
26,afraid,=GOOGLETRANSLATE(B496; "en"; "uk")
26,free,=GOOGLETRANSLATE(B497; "en"; "uk")
26,grandfather,=GOOGLETRANSLATE(B498; "en"; "uk")
26,extra,=GOOGLETRANSLATE(B499; "en"; "uk")
26,watching,=GOOGLETRANSLATE(B500; "en"; "uk")
26,forward,=GOOGLETRANSLATE(B501; "en"; "uk")
26,pink,=GOOGLETRANSLATE(B502; "en"; "uk")
25,road,=GOOGLETRANSLATE(B503; "en"; "uk")
25,desk,=GOOGLETRANSLATE(B504; "en"; "uk")
25,set,=GOOGLETRANSLATE(B505; "en"; "uk")
25,both,=GOOGLETRANSLATE(B506; "en"; "uk")
25,ass,=GOOGLETRANSLATE(B507; "en"; "uk")
25,shoulders,=GOOGLETRANSLATE(B508; "en"; "uk")
25,moved,=GOOGLETRANSLATE(B509; "en"; "uk")
25,along,=GOOGLETRANSLATE(B510; "en"; "uk")
25,person,=GOOGLETRANSLATE(B511; "en"; "uk")
25,theres,=GOOGLETRANSLATE(B512; "en"; "uk")
25,broken,=GOOGLETRANSLATE(B513; "en"; "uk")
25,beneath,=GOOGLETRANSLATE(B514; "en"; "uk")
25,great,=GOOGLETRANSLATE(B515; "en"; "uk")
25,times,=GOOGLETRANSLATE(B516; "en"; "uk")
25,pressed,=GOOGLETRANSLATE(B517; "en"; "uk")
24,taara,=GOOGLETRANSLATE(B518; "en"; "uk")
24,strong,=GOOGLETRANSLATE(B519; "en"; "uk")
24,case,=GOOGLETRANSLATE(B520; "en"; "uk")
24,clear,=GOOGLETRANSLATE(B521; "en"; "uk")
24,meeting,=GOOGLETRANSLATE(B522; "en"; "uk")
24,slid,=GOOGLETRANSLATE(B523; "en"; "uk")
24,toward,=GOOGLETRANSLATE(B524; "en"; "uk")
24,control,=GOOGLETRANSLATE(B525; "en"; "uk")
24,break,=GOOGLETRANSLATE(B526; "en"; "uk")
24,dinner,=GOOGLETRANSLATE(B527; "en"; "uk")
24,job,=GOOGLETRANSLATE(B528; "en"; "uk")
24,shot,=GOOGLETRANSLATE(B529; "en"; "uk")
24,taken,=GOOGLETRANSLATE(B530; "en"; "uk")
24,weeks,=GOOGLETRANSLATE(B531; "en"; "uk")
24,fianc,=GOOGLETRANSLATE(B532; "en"; "uk")
24,clearly,=GOOGLETRANSLATE(B533; "en"; "uk")
24,hit,=GOOGLETRANSLATE(B534; "en"; "uk")
24,changed,=GOOGLETRANSLATE(B535; "en"; "uk")
24,opened,=GOOGLETRANSLATE(B536; "en"; "uk")
24,lost,=GOOGLETRANSLATE(B537; "en"; "uk")
24,madison,=GOOGLETRANSLATE(B538; "en"; "uk")
24,brad,=GOOGLETRANSLATE(B539; "en"; "uk")
24,werent,=GOOGLETRANSLATE(B540; "en"; "uk")
24,start,=GOOGLETRANSLATE(B541; "en"; "uk")
23,son,=GOOGLETRANSLATE(B542; "en"; "uk")
23,yourself,=GOOGLETRANSLATE(B543; "en"; "uk")
23,air,=GOOGLETRANSLATE(B544; "en"; "uk")
23,uncle,=GOOGLETRANSLATE(B545; "en"; "uk")
23,tight,=GOOGLETRANSLATE(B546; "en"; "uk")
23,except,=GOOGLETRANSLATE(B547; "en"; "uk")
23,interested,=GOOGLETRANSLATE(B548; "en"; "uk")
23,followed,=GOOGLETRANSLATE(B549; "en"; "uk")
23,sense,=GOOGLETRANSLATE(B550; "en"; "uk")
23,less,=GOOGLETRANSLATE(B551; "en"; "uk")
23,product,=GOOGLETRANSLATE(B552; "en"; "uk")
23,pulse,=GOOGLETRANSLATE(B553; "en"; "uk")
23,wearing,=GOOGLETRANSLATE(B554; "en"; "uk")
23,read,=GOOGLETRANSLATE(B555; "en"; "uk")
23,fathers,=GOOGLETRANSLATE(B556; "en"; "uk")
23,nice,=GOOGLETRANSLATE(B557; "en"; "uk")
23,hospital,=GOOGLETRANSLATE(B558; "en"; "uk")
23,yet,=GOOGLETRANSLATE(B559; "en"; "uk")
23,feeling,=GOOGLETRANSLATE(B560; "en"; "uk")
23,stared,=GOOGLETRANSLATE(B561; "en"; "uk")
23,word,=GOOGLETRANSLATE(B562; "en"; "uk")
23,dates,=GOOGLETRANSLATE(B563; "en"; "uk")
23,hours,=GOOGLETRANSLATE(B564; "en"; "uk")
23,rose,=GOOGLETRANSLATE(B565; "en"; "uk")
22,joined,=GOOGLETRANSLATE(B566; "en"; "uk")
22,sorry,=GOOGLETRANSLATE(B567; "en"; "uk")
22,holding,=GOOGLETRANSLATE(B568; "en"; "uk")
22,wants,=GOOGLETRANSLATE(B569; "en"; "uk")
22,fine,=GOOGLETRANSLATE(B570; "en"; "uk")
22,problem,=GOOGLETRANSLATE(B571; "en"; "uk")
22,used,=GOOGLETRANSLATE(B572; "en"; "uk")
22,men,=GOOGLETRANSLATE(B573; "en"; "uk")
22,feet,=GOOGLETRANSLATE(B574; "en"; "uk")
22,center,=GOOGLETRANSLATE(B575; "en"; "uk")
22,havent,=GOOGLETRANSLATE(B576; "en"; "uk")
22,ethan,=GOOGLETRANSLATE(B577; "en"; "uk")
22,sent,=GOOGLETRANSLATE(B578; "en"; "uk")
22,started,=GOOGLETRANSLATE(B579; "en"; "uk")
22,heat,=GOOGLETRANSLATE(B580; "en"; "uk")
22,which,=GOOGLETRANSLATE(B581; "en"; "uk")
22,outside,=GOOGLETRANSLATE(B582; "en"; "uk")
22,black,=GOOGLETRANSLATE(B583; "en"; "uk")
22,remember,=GOOGLETRANSLATE(B584; "en"; "uk")
21,hope,=GOOGLETRANSLATE(B585; "en"; "uk")
21,line,=GOOGLETRANSLATE(B586; "en"; "uk")
21,usually,=GOOGLETRANSLATE(B587; "en"; "uk")
21,quick,=GOOGLETRANSLATE(B588; "en"; "uk")
21,pain,=GOOGLETRANSLATE(B589; "en"; "uk")
21,involved,=GOOGLETRANSLATE(B590; "en"; "uk")
21,matter,=GOOGLETRANSLATE(B591; "en"; "uk")
21,fuck,=GOOGLETRANSLATE(B592; "en"; "uk")
21,quiet,=GOOGLETRANSLATE(B593; "en"; "uk")
21,shrugged,=GOOGLETRANSLATE(B594; "en"; "uk")
21,waist,=GOOGLETRANSLATE(B595; "en"; "uk")
21,city,=GOOGLETRANSLATE(B596; "en"; "uk")
21,actually,=GOOGLETRANSLATE(B597; "en"; "uk")
21,late,=GOOGLETRANSLATE(B598; "en"; "uk")
21,groaned,=GOOGLETRANSLATE(B599; "en"; "uk")
21,young,=GOOGLETRANSLATE(B600; "en"; "uk")
21,laylas,=GOOGLETRANSLATE(B601; "en"; "uk")
21,continued,=GOOGLETRANSLATE(B602; "en"; "uk")
21,tightened,=GOOGLETRANSLATE(B603; "en"; "uk")
21,share,=GOOGLETRANSLATE(B604; "en"; "uk")
21,whispered,=GOOGLETRANSLATE(B605; "en"; "uk")
21,team,=GOOGLETRANSLATE(B606; "en"; "uk")
21,turn,=GOOGLETRANSLATE(B607; "en"; "uk")
20,clothes,=GOOGLETRANSLATE(B608; "en"; "uk")
20,store,=GOOGLETRANSLATE(B609; "en"; "uk")
20,san,=GOOGLETRANSLATE(B610; "en"; "uk")
20,pulling,=GOOGLETRANSLATE(B611; "en"; "uk")
20,thighs,=GOOGLETRANSLATE(B612; "en"; "uk")
20,pretty,=GOOGLETRANSLATE(B613; "en"; "uk")
20,kept,=GOOGLETRANSLATE(B614; "en"; "uk")
20,warning,=GOOGLETRANSLATE(B615; "en"; "uk")
20,ring,=GOOGLETRANSLATE(B616; "en"; "uk")
20,partnership,=GOOGLETRANSLATE(B617; "en"; "uk")
20,saved,=GOOGLETRANSLATE(B618; "en"; "uk")
20,deepa,=GOOGLETRANSLATE(B619; "en"; "uk")
20,smiled,=GOOGLETRANSLATE(B620; "en"; "uk")
20,easy,=GOOGLETRANSLATE(B621; "en"; "uk")
20,hips,=GOOGLETRANSLATE(B622; "en"; "uk")
20,worth,=GOOGLETRANSLATE(B623; "en"; "uk")
20,reason,=GOOGLETRANSLATE(B624; "en"; "uk")
20,today,=GOOGLETRANSLATE(B625; "en"; "uk")
20,fact,=GOOGLETRANSLATE(B626; "en"; "uk")
20,god,=GOOGLETRANSLATE(B627; "en"; "uk")
20,cousin,=GOOGLETRANSLATE(B628; "en"; "uk")
20,talked,=GOOGLETRANSLATE(B629; "en"; "uk")
20,use,=GOOGLETRANSLATE(B630; "en"; "uk")
20,jacket,=GOOGLETRANSLATE(B631; "en"; "uk")
20,watch,=GOOGLETRANSLATE(B632; "en"; "uk")
19,buy,=GOOGLETRANSLATE(B633; "en"; "uk")
19,bag,=GOOGLETRANSLATE(B634; "en"; "uk")
19,seriously,=GOOGLETRANSLATE(B635; "en"; "uk")
19,support,=GOOGLETRANSLATE(B636; "en"; "uk")
19,tanya,=GOOGLETRANSLATE(B637; "en"; "uk")
19,container,=GOOGLETRANSLATE(B638; "en"; "uk")
19,slow,=GOOGLETRANSLATE(B639; "en"; "uk")
19,senior,=GOOGLETRANSLATE(B640; "en"; "uk")
19,pads,=GOOGLETRANSLATE(B641; "en"; "uk")
19,crazy,=GOOGLETRANSLATE(B642; "en"; "uk")
19,check,=GOOGLETRANSLATE(B643; "en"; "uk")
19,plate,=GOOGLETRANSLATE(B644; "en"; "uk")
19,gently,=GOOGLETRANSLATE(B645; "en"; "uk")
19,gentle,=GOOGLETRANSLATE(B646; "en"; "uk")
19,answer,=GOOGLETRANSLATE(B647; "en"; "uk")
19,must,=GOOGLETRANSLATE(B648; "en"; "uk")
19,wall,=GOOGLETRANSLATE(B649; "en"; "uk")
19,evolution,=GOOGLETRANSLATE(B650; "en"; "uk")
19,expected,=GOOGLETRANSLATE(B651; "en"; "uk")
19,slightly,=GOOGLETRANSLATE(B652; "en"; "uk")
19,liked,=GOOGLETRANSLATE(B653; "en"; "uk")
19,known,=GOOGLETRANSLATE(B654; "en"; "uk")
19,dog,=GOOGLETRANSLATE(B655; "en"; "uk")
19,shoes,=GOOGLETRANSLATE(B656; "en"; "uk")
19,pick,=GOOGLETRANSLATE(B657; "en"; "uk")
18,pleasure,=GOOGLETRANSLATE(B658; "en"; "uk")
18,change,=GOOGLETRANSLATE(B659; "en"; "uk")
18,engagement,=GOOGLETRANSLATE(B660; "en"; "uk")
18,dude,=GOOGLETRANSLATE(B661; "en"; "uk")
18,firm,=GOOGLETRANSLATE(B662; "en"; "uk")
18,true,=GOOGLETRANSLATE(B663; "en"; "uk")
18,patels,=GOOGLETRANSLATE(B664; "en"; "uk")
18,conversation,=GOOGLETRANSLATE(B665; "en"; "uk")
18,software,=GOOGLETRANSLATE(B666; "en"; "uk")
18,months,=GOOGLETRANSLATE(B667; "en"; "uk")
18,decided,=GOOGLETRANSLATE(B668; "en"; "uk")
18,francisco,=GOOGLETRANSLATE(B669; "en"; "uk")
18,hockey,=GOOGLETRANSLATE(B670; "en"; "uk")
18,twenty,=GOOGLETRANSLATE(B671; "en"; "uk")
18,threw,=GOOGLETRANSLATE(B672; "en"; "uk")
18,murmured,=GOOGLETRANSLATE(B673; "en"; "uk")
18,teeth,=GOOGLETRANSLATE(B674; "en"; "uk")
18,birthday,=GOOGLETRANSLATE(B675; "en"; "uk")
18,hallway,=GOOGLETRANSLATE(B676; "en"; "uk")
18,corner,=GOOGLETRANSLATE(B677; "en"; "uk")
18,whiskey,=GOOGLETRANSLATE(B678; "en"; "uk")
18,products,=GOOGLETRANSLATE(B679; "en"; "uk")
18,point,=GOOGLETRANSLATE(B680; "en"; "uk")
18,returned,=GOOGLETRANSLATE(B681; "en"; "uk")
18,brain,=GOOGLETRANSLATE(B682; "en"; "uk")
18,sitting,=GOOGLETRANSLATE(B683; "en"; "uk")
18,pm,=GOOGLETRANSLATE(B684; "en"; "uk")
18,picked,=GOOGLETRANSLATE(B685; "en"; "uk")
18,died,=GOOGLETRANSLATE(B686; "en"; "uk")
18,window,=GOOGLETRANSLATE(B687; "en"; "uk")
18,waved,=GOOGLETRANSLATE(B688; "en"; "uk")
18,couch,=GOOGLETRANSLATE(B689; "en"; "uk")
18,worn,=GOOGLETRANSLATE(B690; "en"; "uk")
18,step,=GOOGLETRANSLATE(B691; "en"; "uk")
18,roof,=GOOGLETRANSLATE(B692; "en"; "uk")
17,eyebrow,=GOOGLETRANSLATE(B693; "en"; "uk")
17,six,=GOOGLETRANSLATE(B694; "en"; "uk")
17,trust,=GOOGLETRANSLATE(B695; "en"; "uk")
17,red,=GOOGLETRANSLATE(B696; "en"; "uk")
17,soon,=GOOGLETRANSLATE(B697; "en"; "uk")
17,emotional,=GOOGLETRANSLATE(B698; "en"; "uk")
17,happen,=GOOGLETRANSLATE(B699; "en"; "uk")
17,these,=GOOGLETRANSLATE(B700; "en"; "uk")
17,wife,=GOOGLETRANSLATE(B701; "en"; "uk")
17,proposal,=GOOGLETRANSLATE(B702; "en"; "uk")
17,drew,=GOOGLETRANSLATE(B703; "en"; "uk")
17,softened,=GOOGLETRANSLATE(B704; "en"; "uk")
17,sleep,=GOOGLETRANSLATE(B705; "en"; "uk")
17,definitely,=GOOGLETRANSLATE(B706; "en"; "uk")
17,exactly,=GOOGLETRANSLATE(B707; "en"; "uk")
17,means,=GOOGLETRANSLATE(B708; "en"; "uk")
17,low,=GOOGLETRANSLATE(B709; "en"; "uk")
17,weve,=GOOGLETRANSLATE(B710; "en"; "uk")
17,party,=GOOGLETRANSLATE(B711; "en"; "uk")
17,leaving,=GOOGLETRANSLATE(B712; "en"; "uk")
17,watched,=GOOGLETRANSLATE(B713; "en"; "uk")
17,pointed,=GOOGLETRANSLATE(B714; "en"; "uk")
17,questions,=GOOGLETRANSLATE(B715; "en"; "uk")
17,anymore,=GOOGLETRANSLATE(B716; "en"; "uk")
17,understand,=GOOGLETRANSLATE(B717; "en"; "uk")
17,pocket,=GOOGLETRANSLATE(B718; "en"; "uk")
17,sexy,=GOOGLETRANSLATE(B719; "en"; "uk")
17,hers,=GOOGLETRANSLATE(B720; "en"; "uk")
17,send,=GOOGLETRANSLATE(B721; "en"; "uk")
17,kissed,=GOOGLETRANSLATE(B722; "en"; "uk")
17,four,=GOOGLETRANSLATE(B723; "en"; "uk")
17,wed,=GOOGLETRANSLATE(B724; "en"; "uk")
17,far,=GOOGLETRANSLATE(B725; "en"; "uk")
17,news,=GOOGLETRANSLATE(B726; "en"; "uk")
17,white,=GOOGLETRANSLATE(B727; "en"; "uk")
17,such,=GOOGLETRANSLATE(B728; "en"; "uk")
17,breasts,=GOOGLETRANSLATE(B729; "en"; "uk")
17,screen,=GOOGLETRANSLATE(B730; "en"; "uk")
17,agreed,=GOOGLETRANSLATE(B731; "en"; "uk")
17,barely,=GOOGLETRANSLATE(B732; "en"; "uk")
17,cut,=GOOGLETRANSLATE(B733; "en"; "uk")
17,cup,=GOOGLETRANSLATE(B734; "en"; "uk")
17,worked,=GOOGLETRANSLATE(B735; "en"; "uk")
17,picture,=GOOGLETRANSLATE(B736; "en"; "uk")
17,hate,=GOOGLETRANSLATE(B737; "en"; "uk")
16,twisted,=GOOGLETRANSLATE(B738; "en"; "uk")
16,taste,=GOOGLETRANSLATE(B739; "en"; "uk")
16,hold,=GOOGLETRANSLATE(B740; "en"; "uk")
16,venture,=GOOGLETRANSLATE(B741; "en"; "uk")
16,realize,=GOOGLETRANSLATE(B742; "en"; "uk")
16,kicked,=GOOGLETRANSLATE(B743; "en"; "uk")
16,live,=GOOGLETRANSLATE(B744; "en"; "uk")
16,arrived,=GOOGLETRANSLATE(B745; "en"; "uk")
16,wind,=GOOGLETRANSLATE(B746; "en"; "uk")
16,market,=GOOGLETRANSLATE(B747; "en"; "uk")
16,widened,=GOOGLETRANSLATE(B748; "en"; "uk")
16,sweet,=GOOGLETRANSLATE(B749; "en"; "uk")
16,guess,=GOOGLETRANSLATE(B750; "en"; "uk")
16,middle,=GOOGLETRANSLATE(B751; "en"; "uk")
16,shared,=GOOGLETRANSLATE(B752; "en"; "uk")
16,realized,=GOOGLETRANSLATE(B753; "en"; "uk")
16,thank,=GOOGLETRANSLATE(B754; "en"; "uk")
16,ready,=GOOGLETRANSLATE(B755; "en"; "uk")
16,grandfathers,=GOOGLETRANSLATE(B756; "en"; "uk")
16,gear,=GOOGLETRANSLATE(B757; "en"; "uk")
16,sanjays,=GOOGLETRANSLATE(B758; "en"; "uk")
16,jumped,=GOOGLETRANSLATE(B759; "en"; "uk")
16,sometimes,=GOOGLETRANSLATE(B760; "en"; "uk")
16,mirror,=GOOGLETRANSLATE(B761; "en"; "uk")
16,sounds,=GOOGLETRANSLATE(B762; "en"; "uk")
16,hat,=GOOGLETRANSLATE(B763; "en"; "uk")
16,tonight,=GOOGLETRANSLATE(B764; "en"; "uk")
16,irish,=GOOGLETRANSLATE(B765; "en"; "uk")
16,tugged,=GOOGLETRANSLATE(B766; "en"; "uk")
16,brendans,=GOOGLETRANSLATE(B767; "en"; "uk")
16,imagined,=GOOGLETRANSLATE(B768; "en"; "uk")
16,marvel,=GOOGLETRANSLATE(B769; "en"; "uk")
16,probably,=GOOGLETRANSLATE(B770; "en"; "uk")
15,passion,=GOOGLETRANSLATE(B771; "en"; "uk")
15,dancing,=GOOGLETRANSLATE(B772; "en"; "uk")
15,book,=GOOGLETRANSLATE(B773; "en"; "uk")
15,desire,=GOOGLETRANSLATE(B774; "en"; "uk")
15,feelings,=GOOGLETRANSLATE(B775; "en"; "uk")
15,standing,=GOOGLETRANSLATE(B776; "en"; "uk")
15,working,=GOOGLETRANSLATE(B777; "en"; "uk")
15,damn,=GOOGLETRANSLATE(B778; "en"; "uk")
15,turning,=GOOGLETRANSLATE(B779; "en"; "uk")
15,rochelle,=GOOGLETRANSLATE(B780; "en"; "uk")
15,moving,=GOOGLETRANSLATE(B781; "en"; "uk")
15,though,=GOOGLETRANSLATE(B782; "en"; "uk")
15,fell,=GOOGLETRANSLATE(B783; "en"; "uk")
15,inventor,=GOOGLETRANSLATE(B784; "en"; "uk")
15,wrapped,=GOOGLETRANSLATE(B785; "en"; "uk")
15,colleagues,=GOOGLETRANSLATE(B786; "en"; "uk")
15,ice,=GOOGLETRANSLATE(B787; "en"; "uk")
15,showed,=GOOGLETRANSLATE(B788; "en"; "uk")
15,veins,=GOOGLETRANSLATE(B789; "en"; "uk")
15,sound,=GOOGLETRANSLATE(B790; "en"; "uk")
15,decision,=GOOGLETRANSLATE(B791; "en"; "uk")
15,skirt,=GOOGLETRANSLATE(B792; "en"; "uk")
15,pants,=GOOGLETRANSLATE(B793; "en"; "uk")
15,attention,=GOOGLETRANSLATE(B794; "en"; "uk")
15,suit,=GOOGLETRANSLATE(B795; "en"; "uk")
15,squeezed,=GOOGLETRANSLATE(B796; "en"; "uk")
15,lose,=GOOGLETRANSLATE(B797; "en"; "uk")
15,interest,=GOOGLETRANSLATE(B798; "en"; "uk")
15,boxes,=GOOGLETRANSLATE(B799; "en"; "uk")
15,brown,=GOOGLETRANSLATE(B800; "en"; "uk")
15,fiona,=GOOGLETRANSLATE(B801; "en"; "uk")
15,question,=GOOGLETRANSLATE(B802; "en"; "uk")
14,slipped,=GOOGLETRANSLATE(B803; "en"; "uk")
14,sit,=GOOGLETRANSLATE(B804; "en"; "uk")
14,helped,=GOOGLETRANSLATE(B805; "en"; "uk")
14,outfit,=GOOGLETRANSLATE(B806; "en"; "uk")
14,list,=GOOGLETRANSLATE(B807; "en"; "uk")
14,pay,=GOOGLETRANSLATE(B808; "en"; "uk")
14,settled,=GOOGLETRANSLATE(B809; "en"; "uk")
14,tipped,=GOOGLETRANSLATE(B810; "en"; "uk")
14,counter,=GOOGLETRANSLATE(B811; "en"; "uk")
14,shouldnt,=GOOGLETRANSLATE(B812; "en"; "uk")
14,funding,=GOOGLETRANSLATE(B813; "en"; "uk")
14,computer,=GOOGLETRANSLATE(B814; "en"; "uk")
14,wear,=GOOGLETRANSLATE(B815; "en"; "uk")
14,raised,=GOOGLETRANSLATE(B816; "en"; "uk")
14,different,=GOOGLETRANSLATE(B817; "en"; "uk")
14,crowd,=GOOGLETRANSLATE(B818; "en"; "uk")
14,seamus,=GOOGLETRANSLATE(B819; "en"; "uk")
14,drive,=GOOGLETRANSLATE(B820; "en"; "uk")
14,plans,=GOOGLETRANSLATE(B821; "en"; "uk")
14,rest,=GOOGLETRANSLATE(B822; "en"; "uk")
14,dressed,=GOOGLETRANSLATE(B823; "en"; "uk")
14,smart,=GOOGLETRANSLATE(B824; "en"; "uk")
14,christ,=GOOGLETRANSLATE(B825; "en"; "uk")
14,fun,=GOOGLETRANSLATE(B826; "en"; "uk")
14,grinned,=GOOGLETRANSLATE(B827; "en"; "uk")
14,tears,=GOOGLETRANSLATE(B828; "en"; "uk")
14,special,=GOOGLETRANSLATE(B829; "en"; "uk")
14,notch,=GOOGLETRANSLATE(B830; "en"; "uk")
14,planning,=GOOGLETRANSLATE(B831; "en"; "uk")
14,indian,=GOOGLETRANSLATE(B832; "en"; "uk")
14,arent,=GOOGLETRANSLATE(B833; "en"; "uk")
14,bright,=GOOGLETRANSLATE(B834; "en"; "uk")
14,worried,=GOOGLETRANSLATE(B835; "en"; "uk")
13,safe,=GOOGLETRANSLATE(B836; "en"; "uk")
13,faded,=GOOGLETRANSLATE(B837; "en"; "uk")
13,nodded,=GOOGLETRANSLATE(B838; "en"; "uk")
13,boys,=GOOGLETRANSLATE(B839; "en"; "uk")
13,partners,=GOOGLETRANSLATE(B840; "en"; "uk")
13,gestured,=GOOGLETRANSLATE(B841; "en"; "uk")
13,space,=GOOGLETRANSLATE(B842; "en"; "uk")
13,passed,=GOOGLETRANSLATE(B843; "en"; "uk")
13,rubbed,=GOOGLETRANSLATE(B844; "en"; "uk")
13,light,=GOOGLETRANSLATE(B845; "en"; "uk")
13,funny,=GOOGLETRANSLATE(B846; "en"; "uk")
13,giving,=GOOGLETRANSLATE(B847; "en"; "uk")
13,bought,=GOOGLETRANSLATE(B848; "en"; "uk")
13,wish,=GOOGLETRANSLATE(B849; "en"; "uk")
13,toys,=GOOGLETRANSLATE(B850; "en"; "uk")
13,tone,=GOOGLETRANSLATE(B851; "en"; "uk")
13,music,=GOOGLETRANSLATE(B852; "en"; "uk")
13,whole,=GOOGLETRANSLATE(B853; "en"; "uk")
13,disappeared,=GOOGLETRANSLATE(B854; "en"; "uk")
13,gotten,=GOOGLETRANSLATE(B855; "en"; "uk")
13,walls,=GOOGLETRANSLATE(B856; "en"; "uk")
13,throw,=GOOGLETRANSLATE(B857; "en"; "uk")
13,sherwani,=GOOGLETRANSLATE(B858; "en"; "uk")
13,surprised,=GOOGLETRANSLATE(B859; "en"; "uk")
13,interesting,=GOOGLETRANSLATE(B860; "en"; "uk")
13,focused,=GOOGLETRANSLATE(B861; "en"; "uk")
13,restaurant,=GOOGLETRANSLATE(B862; "en"; "uk")
13,plastic,=GOOGLETRANSLATE(B863; "en"; "uk")
13,totally,=GOOGLETRANSLATE(B864; "en"; "uk")
13,poured,=GOOGLETRANSLATE(B865; "en"; "uk")
13,spreadsheet,=GOOGLETRANSLATE(B866; "en"; "uk")
13,minute,=GOOGLETRANSLATE(B867; "en"; "uk")
13,filled,=GOOGLETRANSLATE(B868; "en"; "uk")
13,guys,=GOOGLETRANSLATE(B869; "en"; "uk")
13,finished,=GOOGLETRANSLATE(B870; "en"; "uk")
13,roisin,=GOOGLETRANSLATE(B871; "en"; "uk")
13,trailed,=GOOGLETRANSLATE(B872; "en"; "uk")
13,muttered,=GOOGLETRANSLATE(B873; "en"; "uk")
13,accident,=GOOGLETRANSLATE(B874; "en"; "uk")
13,busy,=GOOGLETRANSLATE(B875; "en"; "uk")
13,sell,=GOOGLETRANSLATE(B876; "en"; "uk")
13,usual,=GOOGLETRANSLATE(B877; "en"; "uk")
13,dream,=GOOGLETRANSLATE(B878; "en"; "uk")
13,avengers,=GOOGLETRANSLATE(B879; "en"; "uk")
13,ed,=GOOGLETRANSLATE(B880; "en"; "uk")
13,startup,=GOOGLETRANSLATE(B881; "en"; "uk")
13,breathe,=GOOGLETRANSLATE(B882; "en"; "uk")
13,fit,=GOOGLETRANSLATE(B883; "en"; "uk")
13,green,=GOOGLETRANSLATE(B884; "en"; "uk")
13,tucked,=GOOGLETRANSLATE(B885; "en"; "uk")
13,waste,=GOOGLETRANSLATE(B886; "en"; "uk")
13,likes,=GOOGLETRANSLATE(B887; "en"; "uk")
13,knows,=GOOGLETRANSLATE(B888; "en"; "uk")
13,stand,=GOOGLETRANSLATE(B889; "en"; "uk")
13,short,=GOOGLETRANSLATE(B890; "en"; "uk")
13,tech,=GOOGLETRANSLATE(B891; "en"; "uk")
13,direction,=GOOGLETRANSLATE(B892; "en"; "uk")
13,order,=GOOGLETRANSLATE(B893; "en"; "uk")
13,tie,=GOOGLETRANSLATE(B894; "en"; "uk")
13,empty,=GOOGLETRANSLATE(B895; "en"; "uk")
13,gold,=GOOGLETRANSLATE(B896; "en"; "uk")
12,makes,=GOOGLETRANSLATE(B897; "en"; "uk")
12,manager,=GOOGLETRANSLATE(B898; "en"; "uk")
12,managed,=GOOGLETRANSLATE(B899; "en"; "uk")
12,pillion,=GOOGLETRANSLATE(B900; "en"; "uk")
12,kill,=GOOGLETRANSLATE(B901; "en"; "uk")
12,boss,=GOOGLETRANSLATE(B902; "en"; "uk")
12,speak,=GOOGLETRANSLATE(B903; "en"; "uk")
12,muscles,=GOOGLETRANSLATE(B904; "en"; "uk")
12,movie,=GOOGLETRANSLATE(B905; "en"; "uk")
